"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENSG00000066248",8.295311009838,1.71459046267564,0.301415156360877,5.68846797014679,1.28184148174934e-08,1.00402418515624e-07,"Upregulated"
"ENSG00000066583",100.099297534615,1.69430430538361,0.251129945457681,6.74672350322761,1.51221052772555e-11,1.75669891817231e-10,"Upregulated"
"ENSG00000067048",5.54875207904479,-7.91954882461355,1.65915166490159,-4.773251892607,1.81274831618068e-06,1.03151086927507e-05,"Downregulated"
"ENSG00000067445",32.7581407667569,1.52263741688422,0.171209390822441,8.89342231503719,5.92550918693285e-19,1.54095618691877e-17,"Upregulated"
"ENSG00000067715",15.5701449032576,2.5367989971346,0.335422414577509,7.56299784058826,3.93884145233932e-14,6.14924433188065e-13,"Upregulated"
"ENSG00000068078",11.2102175853136,-4.09393423428499,0.253260085126625,-16.1649406073528,8.91237693075316e-59,5.91823281117967e-56,"Downregulated"
"ENSG00000069011",22.5898539971727,-9.94493615953293,0.877821086194397,-11.3291151419557,9.41510654232133e-30,6.9377794118566e-28,"Downregulated"
"ENSG00000069535",219.601332303277,1.99055841203922,0.166684231144755,11.9420919325629,7.14044049361834e-33,6.91514333156483e-31,"Upregulated"
"ENSG00000070159",2.35835973866986,-1.58429595623286,0.241074743277967,-6.57180397535928,4.97092790714305e-11,5.40106071006708e-10,"Downregulated"
"ENSG00000070731",4.42364989885961,-2.51194670359772,0.228622168097054,-10.9873278016126,4.39753401093689e-28,2.77803509177637e-26,"Downregulated"
"ENSG00000071991",3.21147084809964,-2.57409994448581,0.291842073987196,-8.82018109766702,1.14274751353998e-18,2.87615799926141e-17,"Downregulated"
"ENSG00000072832",34.3771625905738,1.77369311210244,0.185233690558824,9.57543472114308,1.0142969246662e-21,3.51483427025712e-20,"Upregulated"
"ENSG00000072858",1.78684916378272,-2.61086621193742,0.246757055807654,-10.5807155276345,3.66151221972645e-26,1.92365814024046e-24,"Downregulated"
"ENSG00000073282",3.22246158605216,-6.44922875009169,0.55743750486228,-11.5694202378526,5.88791806239639e-31,4.77623898732007e-29,"Downregulated"
"ENSG00000073670",8.654003069076,1.79842512800992,0.228231590832079,7.87982558178418,3.27838380726863e-15,5.7236913012992e-14,"Upregulated"
"ENSG00000073756",5.19445501855983,-3.03836100567744,0.323700523712289,-9.38633330225312,6.21253789744715e-21,1.99991890782081e-19,"Downregulated"
"ENSG00000074211",23.7649854875834,3.99657426317865,0.333986072222455,11.9662902006186,5.33616316031711e-33,5.25409665102395e-31,"Upregulated"
"ENSG00000074966",0.738400403676269,-2.00949897721456,0.308044333850162,-6.5234083422291,6.87274181557891e-11,7.3280160493667e-10,"Downregulated"
"ENSG00000075035",14.0344364050301,1.78850637233192,0.266024731541946,6.72308308316031,1.7791906366328e-11,2.0456214792999e-10,"Upregulated"
"ENSG00000075213",1.90181843408968,-3.92808891938772,0.255521707671853,-15.3728188308458,2.49091622297584e-53,1.15651417611141e-50,"Downregulated"
"ENSG00000075643",1.42214713044741,-2.0625909526594,0.225150505463381,-9.16094302526392,5.14457532746044e-20,1.48082866834985e-18,"Downregulated"
"ENSG00000075886",7.40249553239544,4.44199431587837,0.612102211077041,7.25694865251727,3.95919911409258e-13,5.48791123804853e-12,"Upregulated"
"ENSG00000076554",4.62970928797092,-1.57697501920811,0.176141239625545,-8.952900652684,3.46261459434537e-19,9.19307272216993e-18,"Downregulated"
"ENSG00000076604",13.0982614216007,-1.70298386957826,0.19206455935918,-8.86672624694651,7.5327799851779e-19,1.93514169767674e-17,"Downregulated"
"ENSG00000076826",1.83836807050214,-4.40197691912478,0.765618149492218,-5.74957231884367,8.94694777954045e-09,7.1490456666293e-08,"Downregulated"
"ENSG00000076864",1.8768450066228,-2.58064529415216,0.33613512836229,-7.67740434249025,1.62344387641918e-14,2.63086358951607e-13,"Downregulated"
"ENSG00000076944",10.2278999115594,-2.64852856408186,0.20550402257994,-12.8879645801171,5.26141670190289e-38,7.4929921449444e-36,"Downregulated"
"ENSG00000077264",1.9304384425075,2.1906360576469,0.464125976743395,4.7199169350912,2.35940970672527e-06,1.31608878229798e-05,"Upregulated"
"ENSG00000077274",27.1104340377434,3.06033148913028,0.390225003194382,7.84247924678941,4.4173675296979e-15,7.60986500410219e-14,"Upregulated"
"ENSG00000077420",4.47838943055815,-1.87051609920403,0.174268044824063,-10.7335576128857,7.08161844309964e-27,4.00412936681717e-25,"Downregulated"
"ENSG00000077522",2.70440460994883,-2.49957859906214,0.265396402147233,-9.41828366488351,4.5852152076742e-21,1.48949072855437e-19,"Downregulated"
"ENSG00000078098",37.4014932580258,3.69869157749159,0.278698314907069,13.2713094398325,3.39594286287588e-40,5.93074938878031e-38,"Upregulated"
"ENSG00000078114",1.28756096195687,-1.91239595463217,0.253965871695471,-7.53012970547992,5.0689944697357e-14,7.81956067470735e-13,"Downregulated"
"ENSG00000079215",3.25156906445777,-1.71050048478032,0.221161286485069,-7.73417677191795,1.04074340431749e-14,1.72675114275895e-13,"Downregulated"
"ENSG00000079931",51.8506779800619,1.71497973416702,0.246277222517875,6.9636148915174,3.31650446764074e-12,4.18191514987916e-11,"Upregulated"
"ENSG00000080031",2.12242694927014,1.67351766900826,0.414726139955483,4.03523556337176,5.45475432629386e-05,0.000237558232338892,"Upregulated"
"ENSG00000080493",0.914693855024921,-2.25432531860604,0.358582560053958,-6.28676787367131,3.24143481528518e-10,3.15675067243018e-09,"Downregulated"
"ENSG00000080986",3.3190022836117,1.68196836154999,0.338916112130708,4.96278666415634,6.94888953908644e-07,4.2320271280596e-06,"Upregulated"
"ENSG00000081277",1.38118844228485,-4.13772566982102,0.339622295511363,-12.1833157731619,3.81452279279875e-34,4.11795401987053e-32,"Downregulated"
"ENSG00000081803",29.0969525048766,1.88427126083035,0.247596679005068,7.61024448470803,2.73577916313349e-14,4.33624414233214e-13,"Upregulated"
"ENSG00000081923",19.6944782244953,-1.7232268789541,0.157616689925109,-10.9330228909951,8.01336502919895e-28,4.95267586674777e-26,"Downregulated"
"ENSG00000082175",87.5764368234468,4.431790169075,0.289952992190928,15.2845126225039,9.69858306516529e-53,4.26051293604199e-50,"Upregulated"
"ENSG00000082293",0.495985446754448,-4.43578724693768,1.18329287814573,-3.74868076100379,0.000177767191082919,0.000700954826235128,"Downregulated"
"ENSG00000082482",0.678568080694943,-4.8877373898161,1.19374109134709,-4.09447025426634,4.23134730455024e-05,0.00018799111705948,"Downregulated"
"ENSG00000082497",8.87195159501667,2.40962913811817,0.273947834277207,8.79594155024376,1.41853421613033e-18,3.54063164400222e-17,"Upregulated"
"ENSG00000083307",1.62760467011973,-6.15070621855277,1.34852688442404,-4.56105568943087,5.08970788518694e-06,2.68510889521715e-05,"Downregulated"
"ENSG00000085117",14.4799452878974,-1.72783211784356,0.181463761281462,-9.52163729905048,1.70471699848646e-21,5.76053126328785e-20,"Downregulated"
"ENSG00000085563",16.4247955800591,1.75921919065611,0.215348604713298,8.16916920821581,3.10520377796923e-16,6.05022099461845e-15,"Upregulated"
"ENSG00000085831",0.630262514190427,-3.51272301154385,0.600925434269242,-5.84552227484848,5.04981355057955e-09,4.17283681444794e-08,"Downregulated"
"ENSG00000086205",0.792400667076649,-1.57943728782721,0.332523858764796,-4.74984650332835,2.03571107340739e-06,1.14797460235163e-05,"Downregulated"
"ENSG00000086289",53.2817541592893,1.55006620391487,0.188250864194814,8.2340456206924,1.80994712605063e-16,3.62802599068092e-15,"Upregulated"
"ENSG00000086300",7.98245056858835,1.64602775800836,0.299272844994585,5.50009058803227,3.79596175644187e-08,2.78673073642991e-07,"Upregulated"
"ENSG00000086570",0.548754792721749,-4.40246783365393,1.24551859572844,-3.53464641054128,0.000408321155164447,0.00149278228663541,"Downregulated"
"ENSG00000086696",1.8597505064556,-6.34272002068813,1.65232228335459,-3.83867002496084,0.000123702541233765,0.000504456207139235,"Downregulated"
"ENSG00000086991",5.33425634627643,1.79570604100673,0.353386562535787,5.08142139905188,3.74621022058371e-07,2.3776236194387e-06,"Upregulated"
"ENSG00000088756",2.24959597096683,-1.51537450821541,0.23050197779332,-6.57423646739452,4.89034601823123e-11,5.32769706999521e-10,"Downregulated"
"ENSG00000088827",5.66494799409472,-1.70788693544806,0.282265280860003,-6.05064473478456,1.44267281958921e-09,1.28510621402434e-08,"Downregulated"
"ENSG00000088836",1.87396833198519,-1.74514070582507,0.247862593429426,-7.04075867874742,1.9119589606571e-12,2.46920290197209e-11,"Downregulated"
"ENSG00000088882",106.111823586277,2.15274983196192,0.298474302862665,7.21251314205247,5.49285273614296e-13,7.50085686407586e-12,"Upregulated"
"ENSG00000088992",13.475633998422,-2.65227496166631,0.207375214325413,-12.7897394599162,1.87100091228968e-37,2.55619904543155e-35,"Downregulated"
"ENSG00000089127",6.20361536244456,-1.96811257804803,0.204886579641081,-9.60586379789127,7.55219992536926e-22,2.65573296390387e-20,"Downregulated"
"ENSG00000089225",1.31436849875036,-5.84168011387539,0.95826893221274,-6.09607586920966,1.08703836748635e-09,9.86470476567778e-09,"Downregulated"
"ENSG00000089356",16.4242341071988,-6.69535943894724,0.331566445451759,-20.1931152286077,1.1253976370098e-90,2.67788367726481e-87,"Downregulated"
"ENSG00000089558",1.03514249074274,-3.08872649401009,0.358911766752768,-8.60581006288857,7.57796593851031e-18,1.75278444235094e-16,"Downregulated"
"ENSG00000089692",19.4139035499798,2.28731129977237,0.254648427487078,8.98223217925995,2.65328212650397e-19,7.12047160152203e-18,"Upregulated"
"ENSG00000090104",35.2291773423023,-1.95076492948205,0.260443250387144,-7.49017272124456,6.87830358936368e-14,1.04525322347361e-12,"Downregulated"
"ENSG00000090534",7.0607817133561,2.12825094584622,0.27269240770579,7.80458452712923,5.96978837210047e-15,1.01586017387936e-13,"Upregulated"
"ENSG00000090539",93.5207305048364,2.14409980876881,0.151061717412748,14.1935352350752,1.00463700960209e-45,2.74511054279217e-43,"Upregulated"
"ENSG00000090659",2.50574434189108,-2.12257705789844,0.32472857038473,-6.53646537901998,6.29897105277441e-11,6.73888420535484e-10,"Downregulated"
"ENSG00000091137",0.670853196530642,1.68052291622627,0.473086068812993,3.55225618975174,0.000381942792930337,0.00140432584462179,"Upregulated"
"ENSG00000091490",5.74124190266705,-3.01473182702661,0.177563743443861,-16.9783074436013,1.18864833175722e-64,1.07748141158717e-61,"Downregulated"
"ENSG00000091656",2.799268826625,-1.66412996643983,0.21262636069937,-7.82654587590256,5.0145637994234e-15,8.59975103475891e-14,"Downregulated"
"ENSG00000091831",58.2503038524276,4.64461538068814,0.282187095473592,16.4593472032912,7.18713630396045e-61,5.4005655269286e-58,"Upregulated"
"ENSG00000092051",43.8433193541756,3.99679077636063,0.260331729985101,15.3526839643764,3.39830678366202e-53,1.55931911139725e-50,"Upregulated"
"ENSG00000092820",87.0308548724951,-1.76386675826982,0.155904330886902,-11.3137765207394,1.121559607721e-29,8.20102766680294e-28,"Downregulated"
"ENSG00000092850",1.55232802587999,2.61765520086298,0.470138371894387,5.56783993256142,2.57916581415498e-08,1.94027387638761e-07,"Upregulated"
"ENSG00000094755",2.83612332515526,3.89379725751461,1.14009387333617,3.41533039390914,0.000637046888253719,0.00222796703376774,"Upregulated"
"ENSG00000095203",0.453516021653861,-3.20551800077457,0.551073018791059,-5.81686617103269,5.99611088461188e-09,4.90230351321997e-08,"Downregulated"
"ENSG00000095303",52.6859133341592,-5.96820604469018,0.227260095294799,-26.2615662329469,5.27332460256788e-152,5.01915035672411e-148,"Downregulated"
"ENSG00000095397",49.1242735935556,2.19489052075843,0.195259249387422,11.2409042216661,2.56739035882038e-29,1.83044355320243e-27,"Upregulated"
"ENSG00000095585",2.29172039821043,-3.08954573755197,0.276621211734663,-11.168867774737,5.79143797691545e-29,3.97999326095894e-27,"Downregulated"
"ENSG00000095713",9.39605921557379,-4.92073443930491,0.294335171009078,-16.7181326731529,9.6702013460104e-63,8.24247549952182e-60,"Downregulated"
"ENSG00000095970",0.490457992022743,-4.42096499250002,1.16575473895388,-3.79236287425884,0.000149220651251644,0.000598223443431302,"Downregulated"
"ENSG00000096088",0.804962786483311,-5.13519852303464,1.42505786240239,-3.60350176544945,0.000313958613870199,0.00117516867804282,"Downregulated"
"ENSG00000096696",5.69683052148996,-2.21140871499343,0.214825979344772,-10.2939538399328,7.50307032978251e-25,3.48645517000179e-23,"Downregulated"
"ENSG00000099365",6.38958225456213,1.84223331869252,0.271869304368633,6.77617255456909,1.2340128537254e-11,1.44900867402609e-10,"Upregulated"
"ENSG00000099849",12.8255834434514,-1.6163101570393,0.223949996849146,-7.21728144576869,5.30371370315164e-13,7.25645620890234e-12,"Downregulated"
"ENSG00000099953",39.1665641872964,3.20324300446044,0.517532722353132,6.18945018567298,6.03744281985064e-10,5.67175990386627e-09,"Upregulated"
"ENSG00000099985",1.19587641938689,-1.76058786714102,0.394371051524873,-4.46429285398495,8.03336253924936e-06,4.09798363458198e-05,"Downregulated"
"ENSG00000100092",9.25789408265807,-1.58655566120214,0.175977845387866,-9.01565567930029,1.95696259921936e-19,5.32435541287371e-18,"Downregulated"
"ENSG00000100191",3.48813830030978,1.69450591848685,0.361874659701316,4.68257688970391,2.83290871071386e-06,1.55979319949332e-05,"Upregulated"
"ENSG00000100290",0.467483395244452,-4.35152997883444,1.88127860943619,-2.31307046016888,0.0207187655185878,0.0483869979648924,"Downregulated"
"ENSG00000100336",7.22742486786117,-1.58766744327558,0.280533442708153,-5.65945873671566,1.51851153526059e-08,1.17792932295112e-07,"Downregulated"
"ENSG00000100365",11.3826923386757,-1.58538455013128,0.179700315130244,-8.8223804670694,1.12051781500627e-18,2.82269657606431e-17,"Downregulated"
"ENSG00000100448",4.10449755478086,-7.48422679465906,1.03967963635651,-7.19858938556017,6.08386579985318e-13,8.25267002608112e-12,"Downregulated"
"ENSG00000100473",0.919508874173294,-1.70601062468437,0.388147795571807,-4.39526037284619,1.10640055331787e-05,5.4914238483293e-05,"Downregulated"
"ENSG00000100505",5.39856203585567,2.43351197743134,0.352462336827767,6.90431777571879,5.04452642490292e-12,6.21001972565976e-11,"Upregulated"
"ENSG00000100739",2.39031475612419,-2.26345653689158,0.320494409108772,-7.06239008407596,1.63662765900541e-12,2.12661051991992e-11,"Downregulated"
"ENSG00000100767",38.2858564657331,2.26196374851214,0.206009051075406,10.9799241184029,4.773245855507e-28,3.01204999244523e-26,"Upregulated"
"ENSG00000100867",85.9699067426802,-11.8731327403669,1.20528865109909,-9.85086247144188,6.79582787310045e-23,2.62227120389879e-21,"Downregulated"
"ENSG00000100994",136.454494488864,-1.80563364439524,0.1749894778692,-10.3185269559174,5.81077814347869e-25,2.73120920343853e-23,"Downregulated"
"ENSG00000101144",2.34818170640762,-3.75235405798085,0.559181977013834,-6.71043454944547,1.94045669236919e-11,2.220753522802e-10,"Downregulated"
"ENSG00000101210",2.80941846301519,-2.78165620558759,0.265132711430208,-10.4915617185917,9.44540976221366e-26,4.8032810391852e-24,"Downregulated"
"ENSG00000101213",4.52699007606176,-4.28983643838078,0.259602593514759,-16.5246285882614,2.43937828216229e-61,1.88254074240168e-58,"Downregulated"
"ENSG00000101265",41.163260148066,1.55346642955366,0.300235957812756,5.1741518266859,2.28948603161005e-07,1.49957527575624e-06,"Upregulated"
"ENSG00000101276",2.08976961126284,-2.31215202891779,0.247237007556053,-9.35196575857919,8.60336265979773e-21,2.71447975014215e-19,"Downregulated"
"ENSG00000101280",8.34891548301357,1.73755231998306,0.31078618087566,5.59082876557574,2.25988359184679e-08,1.71322756090783e-07,"Upregulated"
"ENSG00000101311",3.4539321318728,-2.10272553792263,0.248254922415951,-8.4700255586454,2.45339197860569e-17,5.36607848005415e-16,"Downregulated"
"ENSG00000101425",0.589201319573528,1.66958328814651,0.479053175690754,3.48517319760821,0.000491818585985799,0.00176679724529641,"Upregulated"
"ENSG00000101440",2.4898869851235,1.68213187489476,0.476693206462242,3.52875151584104,0.000417524973421726,0.00152328730480853,"Upregulated"
"ENSG00000101443",49.7590883344055,-2.02421961632417,0.430266529399913,-4.70457141797044,2.54399802795388e-06,1.41215629257766e-05,"Downregulated"
"ENSG00000101447",9.34531721320531,-5.3865775325742,0.325746447163828,-16.5361052422012,2.01645419067718e-61,1.57747487563278e-58,"Downregulated"
"ENSG00000101850",2.66599202657505,1.92593731124168,0.45275384119906,4.25382876077006,2.10146028740955e-05,9.89611561749687e-05,"Upregulated"
"ENSG00000101938",177.33486214751,2.25910562629678,0.222881447439379,10.135907013576,3.82804297703926e-24,1.66498003299892e-22,"Upregulated"
"ENSG00000102109",30.1155115004395,4.04481165837814,0.347528631593853,11.63878682406,2.61711691118771e-31,2.20439989032608e-29,"Upregulated"
"ENSG00000102174",3.45139064861848,4.18301362309198,0.483339460445076,8.65440123436251,4.95506049797898e-18,1.16497980616955e-16,"Upregulated"
"ENSG00000102230",1.98614734892818,1.94468001555534,0.454062464101082,4.28284689729917,1.84517140350336e-05,8.77751341201749e-05,"Upregulated"
"ENSG00000102265",487.58481391308,-1.52845071545543,0.184091484342404,-8.30266930007777,1.01797937735064e-16,2.09645749303066e-15,"Downregulated"
"ENSG00000102271",3.85274900416915,2.66832123047314,0.442810944794543,6.02587009612238,1.682022446592e-09,1.48236015246877e-08,"Upregulated"
"ENSG00000102362",45.2679880334392,2.5892381872553,0.183027541613005,14.1467134641955,1.95691401144898e-45,5.24673452421729e-43,"Upregulated"
"ENSG00000102452",0.332781106643425,-1.92455699335518,0.638605350389284,-3.01368754925402,0.00258093460970116,0.00781630236468227,"Downregulated"
"ENSG00000102524",2.03543295899607,-1.62230040935261,0.229812144096899,-7.05924578410692,1.67408737889998e-12,2.17479031015059e-11,"Downregulated"
"ENSG00000102554",15.281656784721,-3.52834772899524,0.256550834831832,-13.7530159717003,4.88498653694986e-43,1.07711123996962e-40,"Downregulated"
"ENSG00000102683",0.714298626697963,-4.96079774228854,1.01267116500782,-4.89872518711466,9.64604451155798e-07,5.74237787935008e-06,"Downregulated"
"ENSG00000102890",7.93169848978448,-2.04406063736795,0.210452657280059,-9.71268628196895,2.66226499313277e-22,9.71480058963747e-21,"Downregulated"
"ENSG00000102924",5.14956601764342,1.78862311477004,0.385305925636804,4.64208566689947,3.44909793190313e-06,1.870215388294e-05,"Upregulated"
"ENSG00000103034",32.6452851233491,2.59069756957869,0.259287870879781,9.99158796278548,1.65902429948956e-23,6.8654753402355e-22,"Upregulated"
"ENSG00000103044",4.51091020146456,-3.17925295973313,0.213139553857941,-14.9162973375281,2.58209406054638e-50,9.63779265422763e-48,"Downregulated"
"ENSG00000103067",3.37629828129298,-5.16678309918104,0.602345726725573,-8.57776999144382,9.6730130657365e-18,2.21050992460216e-16,"Downregulated"
"ENSG00000103089",0.877650578341154,-5.26012714918881,1.35157135488061,-3.89186048534853,9.94784460973901e-05,0.000413646068132354,"Downregulated"
"ENSG00000103175",30.270220151938,-2.08269445695367,0.359972108369114,-5.78571063849782,7.22064170251678e-09,5.84736821252593e-08,"Downregulated"
"ENSG00000103241",24.8660068043309,-3.85022290189031,0.188880684390352,-20.3844184190545,2.29932814323928e-92,6.2528586478147e-89,"Downregulated"
"ENSG00000103257",10.1365037871788,-2.71048598243707,0.305641420449531,-8.86818932607545,7.43448512409344e-19,1.91173848771375e-17,"Downregulated"
"ENSG00000103316",1.87901082170049,-6.35733111174918,0.875843424708044,-7.25852467736268,3.91335003048958e-13,5.42567597817914e-12,"Downregulated"
"ENSG00000103449",24.2614907601927,2.14972330266138,0.267524263005618,8.03561994156855,9.31069299116365e-16,1.71189650785375e-14,"Upregulated"
"ENSG00000103460",1.56220200843729,-2.32057099014282,0.383419204754959,-6.05230766055622,1.42785433934382e-09,1.27270025926716e-08,"Downregulated"
"ENSG00000103528",1.1625869659013,-2.42387865927138,0.29598387302442,-8.18922542807391,2.62912691786129e-16,5.16669580265736e-15,"Downregulated"
"ENSG00000104059",0.427853967821234,-2.76353269420422,0.415087824490532,-6.65770598691038,2.78134449788677e-11,3.12548251840452e-10,"Downregulated"
"ENSG00000104140",2.95461131863219,-5.63959158376546,0.382724903869375,-14.7353661252477,3.82120823383092e-49,1.29893785605724e-46,"Downregulated"
"ENSG00000104213",23.1503584297833,1.59379932677929,0.251451983673627,6.33838438454302,2.3218697400315e-10,2.30243683128528e-09,"Upregulated"
"ENSG00000104267",2.22065393393514,-1.84957097336002,0.197626599622117,-9.35891715435372,8.0558038613113e-21,2.55158539607191e-19,"Downregulated"
"ENSG00000104313",0.619018534313513,-4.75527697373468,1.33681533530227,-3.55716818034516,0.000374874171016065,0.00138118155860551,"Downregulated"
"ENSG00000104321",2.8268212945056,-6.94663993801432,1.7872379250439,-3.88680199802928,0.000101573538637154,0.000421682294598037,"Downregulated"
"ENSG00000104413",1.8455707986023,-6.33183426558347,1.57005588446751,-4.03287190489461,5.50993173041081e-05,0.000239778390048236,"Downregulated"
"ENSG00000104415",21.0097500689289,2.31461764907008,0.251369608748003,9.20802502975005,3.32180246772443e-20,9.78851885071242e-19,"Upregulated"
"ENSG00000104611",4.34763014438999,-2.47655600622051,0.195878130345295,-12.6433512605763,1.21751781522928e-36,1.56952612623281e-34,"Downregulated"
"ENSG00000104722",8.14385774252862,3.38025173497174,0.54022459429381,6.25712300157392,3.92144128398976e-10,3.77521356787065e-09,"Upregulated"
"ENSG00000104783",6.73779396002093,-3.65371429578508,0.224909724599521,-16.2452481869824,2.4136265345521e-59,1.68094370896587e-56,"Downregulated"
"ENSG00000104972",1.69247132093502,-1.50917184788745,0.261406512874721,-5.77327562075978,7.77451132820982e-09,6.26834382227031e-08,"Downregulated"
"ENSG00000105088",26.1303824508918,2.62550436418183,0.26662675064572,9.84711533191384,7.05394759482361e-23,2.71636439140382e-21,"Upregulated"
"ENSG00000105131",1.58741338397897,-1.87441678615047,0.259234689058937,-7.23057856552645,4.80940659223091e-13,6.60706258525674e-12,"Downregulated"
"ENSG00000105173",1.74585157850518,-1.86051749341922,0.202102338560745,-9.20581872861414,3.39076336733547e-20,9.97628616083432e-19,"Downregulated"
"ENSG00000105281",85.8409837959371,-1.59049854709729,0.167467411825164,-9.49736148521698,2.15275664091074e-21,7.2147667986579e-20,"Downregulated"
"ENSG00000105289",1.7272430987862,-4.45451407783277,0.625743972419437,-7.11874868024602,1.08911290371158e-12,1.43708548302128e-11,"Downregulated"
"ENSG00000105357",3.45955882764439,-4.16860499629763,0.330748793097691,-12.6035380424393,2.01881293046387e-36,2.56200819628734e-34,"Downregulated"
"ENSG00000105366",0.969189314490771,-1.75536794350864,0.323092589426601,-5.43301827697109,5.54087298942686e-08,3.97173559282276e-07,"Downregulated"
"ENSG00000105369",1.43334536437856,-3.48711317127926,0.43957188912565,-7.93297582840308,2.13956087045097e-15,3.79931723226723e-14,"Downregulated"
"ENSG00000105376",0.806847697409699,-1.64500858331843,0.306818474187578,-5.36150434772298,8.25317359199762e-08,5.76470447030088e-07,"Downregulated"
"ENSG00000105419",106.577705682405,2.52938722013943,0.158802058688997,15.9279246189942,4.0559713586883e-57,2.43537786423225e-54,"Upregulated"
"ENSG00000105479",1.58040959320759,1.63235224511684,0.484687038721333,3.36784794044256,0.000757573668195237,0.00260890773944965,"Upregulated"
"ENSG00000105609",5.33717365951278,-1.80341058679408,0.259051525445375,-6.96159030020598,3.36452786210038e-12,4.23685682797857e-11,"Downregulated"
"ENSG00000105650",4.34318540484112,1.56253212709842,0.374244203878948,4.17516720607339,2.97767263268898e-05,0.000136148061415214,"Upregulated"
"ENSG00000105668",59.5003982260669,-11.3422088602854,1.2107637883386,-9.3678130858614,7.40508855502085e-21,2.35987610044716e-19,"Downregulated"
"ENSG00000105880",4.96168596625559,1.59410213684159,0.50887775013713,3.13258368323634,0.00173275024675072,0.00547614283848589,"Upregulated"
"ENSG00000105991",1.77213736411159,-2.1836049922264,0.23921038245964,-9.12838719529582,6.95273162592894e-20,1.97050420691588e-18,"Downregulated"
"ENSG00000106031",9.03363136069037,-2.51576504145877,0.38064172264656,-6.60927295086554,3.86212057427864e-11,4.26363776833375e-10,"Downregulated"
"ENSG00000106258",7.38543487630696,-2.30942169104636,0.285168456009979,-8.09844722435061,5.56651024210603e-16,1.05227496493277e-14,"Downregulated"
"ENSG00000106278",0.388968708877887,-2.25945829931581,0.518182697824612,-4.36035071954595,1.29854145671857e-05,6.36050308862543e-05,"Downregulated"
"ENSG00000106483",222.051924223972,5.0521415227328,0.436735689312376,11.5679612323124,5.98888677743615e-31,4.85125313596913e-29,"Upregulated"
"ENSG00000106546",25.1753744537487,-1.64535486421872,0.159200979572461,-10.3350800267522,4.89003764886008e-25,2.31751261453196e-23,"Downregulated"
"ENSG00000106631",1.44213087409267,1.89538447786123,0.469527373341676,4.03679228406125,5.41870050180632e-05,0.000236168166265096,"Upregulated"
"ENSG00000106789",3.84163852809534,-1.99982783721055,0.201992832319533,-9.90048911263851,4.1424410529734e-23,1.64168302326999e-21,"Downregulated"
"ENSG00000106819",92.431110580901,3.19981961978767,0.300941523973346,10.632695606576,2.09954706692155e-26,1.13542551039541e-24,"Upregulated"
"ENSG00000106823",23.9417092574419,1.86553434011994,0.21277533545402,8.76762495116861,1.82474479614907e-18,4.49751945699098e-17,"Upregulated"
"ENSG00000106853",32.8731792777749,-1.55036620136162,0.141762457649487,-10.9363665604257,7.72334762156245e-28,4.78378455501289e-26,"Downregulated"
"ENSG00000106952",0.541548583700237,-1.60134987283729,0.378469566752263,-4.23111925901692,2.32531335811786e-05,0.000108642718854123,"Downregulated"
"ENSG00000107295",4.06422314915829,-1.78895882872199,0.328531427100582,-5.44532023773264,5.17122647338838e-08,3.72125001817369e-07,"Downregulated"
"ENSG00000107485",13.0493112044179,-6.76472028534326,0.443838748176338,-15.241391863911,1.87826077300536e-52,8.06494106953308e-50,"Downregulated"
"ENSG00000107518",7.22199302559803,3.37756597212109,0.420609168917921,8.03017675722661,9.73323330514109e-16,1.78613588557197e-14,"Upregulated"
"ENSG00000107984",4.66532624815404,-3.91743072201948,0.400847075020266,-9.77288089683934,1.4720552689362e-22,5.49451845087637e-21,"Downregulated"
"ENSG00000108018",3.0260050165087,-1.8257366313958,0.281593319532241,-6.48359355409624,8.95632979706511e-11,9.37116310096729e-10,"Downregulated"
"ENSG00000108244",0.920366290700904,-5.32864556292723,1.53773202038498,-3.46526279760576,0.000529713580304122,0.00189020764458934,"Downregulated"
"ENSG00000108352",11.7961475725451,-2.39396957581321,0.210577947812107,-11.3685673200182,5.99637218517639e-30,4.53564003643779e-28,"Downregulated"
"ENSG00000108375",1.48361387315887,-1.95122461535298,0.415161045478153,-4.69992220273388,2.60260619902312e-06,1.44188625158917e-05,"Downregulated"
"ENSG00000108405",48.5748727132821,-3.3976343064769,0.33222544613882,-10.2268936529841,1.50262013178157e-24,6.81585627369198e-23,"Downregulated"
"ENSG00000108602",1.19562094418979,-4.02173157848789,0.426614288432901,-9.42709067073462,4.21621024729393e-21,1.37196202166645e-19,"Downregulated"
"ENSG00000108846",8.43764759098404,-3.39483429798017,0.293628645587322,-11.5616590853721,6.4451361597159e-31,5.20231175932508e-29,"Downregulated"
"ENSG00000108947",15.3092938439319,3.39324991746434,0.402055476050337,8.43975550538083,3.18002137837808e-17,6.88417971479966e-16,"Upregulated"
"ENSG00000108950",29.3600927327506,2.14861488868211,0.217922117500821,9.85955401554878,6.23256063568554e-23,2.41144358253882e-21,"Upregulated"
"ENSG00000109084",15.2041104598938,-1.85694317071203,0.203324492162587,-9.13290450629599,6.66856788643861e-20,1.89655664770287e-18,"Downregulated"
"ENSG00000109667",2.2932245229621,-2.07778018679595,0.168749789848002,-12.3127868109789,7.73069187677131e-35,8.81206290815681e-33,"Downregulated"
