"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENSG00000196950",5.20051446101188,5.80432482474583,0.71246597528657,8.14680984928606,3.7365053350744e-16,2.67038208314409e-15,"Upregulated"
"ENSG00000197183",5.5910505511741,5.90841718461468,0.726495210384497,8.13276825526166,4.19596317617012e-16,2.95575842008551e-15,"Upregulated"
"ENSG00000197245",9.28326173547108,6.64217955723776,0.7680255576931,8.64838349545126,5.22340414154465e-18,6.29964819393164e-17,"Upregulated"
"ENSG00000197296",4.76392683062054,5.67640812957761,0.707652105610861,8.0214671652501,1.04489514425629e-15,6.74230597361952e-15,"Upregulated"
"ENSG00000197363",6.94429668532858,6.22521813204644,0.704167605393272,8.84053467436876,9.5261617644768e-19,1.4354818741763e-17,"Upregulated"
"ENSG00000197380",23.2500279725818,7.96616215439378,0.78100304888146,10.1999117235237,1.98452796603035e-24,1.41757966078758e-22,"Upregulated"
"ENSG00000197381",9.26568057815244,6.6361507641697,0.720580384567608,9.20945241682064,3.27792816742913e-20,7.47279525560159e-19,"Upregulated"
"ENSG00000197405",25.3856742423749,8.0906604233136,0.927174151673494,8.72614967609962,2.63489905404965e-18,3.4899983697035e-17,"Upregulated"
"ENSG00000197429",3.4353086856843,5.20437871021131,0.715881298507786,7.26989058250235,3.59778797761393e-13,1.60975313512669e-12,"Upregulated"
"ENSG00000197442",16.2454522951817,7.44899989188782,0.762605121404502,9.76783355213885,1.54725165070943e-22,6.77396754949302e-21,"Upregulated"
"ENSG00000197565",14.6062708411094,7.29556363364411,0.807979507218174,9.02939191955784,1.72628357786577e-19,3.18619048759668e-18,"Upregulated"
"ENSG00000197576",16.6438894173492,7.48450536432733,0.778622668728639,9.61249352853838,7.08129564557298e-22,2.61161262232925e-20,"Upregulated"
"ENSG00000197594",8.97391454304569,6.59110214942953,0.757603704435658,8.69993389794638,3.32077551176389e-18,4.26256922247726e-17,"Upregulated"
"ENSG00000197603",4.87116904075222,5.70952474085206,0.717161175393179,7.96128532435104,1.70261261208779e-15,1.04058203413039e-14,"Upregulated"
"ENSG00000197757",17.5134614100543,7.55919496221503,0.73697696416053,10.2570301784473,1.10038963972196e-24,8.45348388130552e-23,"Upregulated"
"ENSG00000197776",6.66509652069002,6.1659683914261,0.710839836166662,8.67420208844406,4.16460174504904e-18,5.19503445623213e-17,"Upregulated"
"ENSG00000197816",5.46034975770802,5.87994840802468,0.843701746549549,6.96922630784119,3.18688703460027e-12,1.39764425356295e-11,"Upregulated"
"ENSG00000197841",5.33892159966691,5.84698082204212,0.712962212516035,8.20096874616706,2.38457526804191e-16,1.80130550303515e-15,"Upregulated"
"ENSG00000197872",10.202341674131,6.77536724278283,0.715560047251436,9.46862149278448,2.83560987824191e-21,8.720142885385e-20,"Upregulated"
"ENSG00000197969",4.54328913489751,5.60779168780088,0.710181438656586,7.89628027790878,2.87350126246924e-15,1.67378365382972e-14,"Upregulated"
"ENSG00000198015",3.6561733945928,5.29453381263987,0.714679629175734,7.40826182319796,1.27965478962884e-13,5.89660756162607e-13,"Upregulated"
"ENSG00000198113",5.36865827838178,5.8498644164467,0.71694685879114,8.15941146085819,3.36660953602923e-16,2.43818701296631e-15,"Upregulated"
"ENSG00000198157",8.66118671351432,6.5461476280038,0.742291501051947,8.81883682990692,1.15654831089659e-18,1.69015737805641e-17,"Upregulated"
"ENSG00000198246",6.05581407783779,6.02858657667398,0.70796995123675,8.51531419679983,1.66139226223237e-17,1.73538346200753e-16,"Upregulated"
"ENSG00000198300",12.4742999042536,7.0656063234834,0.786629371275123,8.98212879088164,2.65577710372133e-19,4.65687427024624e-18,"Upregulated"
"ENSG00000198353",28.8015119983166,8.27400134333539,0.797334263484134,10.3770798801249,3.15271160953163e-25,2.74285910029252e-23,"Upregulated"
"ENSG00000198455",4.82250519820187,5.69350146373797,0.711001857237552,8.00771672504326,1.16857692277815e-15,7.44830588413202e-15,"Upregulated"
"ENSG00000198523",95.7627665097477,10.007194288869,0.882103927635978,11.344688505909,7.88063655118563e-30,1.90992855844092e-27,"Upregulated"
"ENSG00000198556",4.9038436869678,5.72314023139337,0.720326104624862,7.94520730908944,1.93866288875287e-15,1.17113647149053e-14,"Upregulated"
"ENSG00000198707",6.51569432520475,6.13071761124167,0.733428378173913,8.35898609010181,6.32595683231315e-17,5.58230729051717e-16,"Upregulated"
"ENSG00000198718",6.58739313087609,6.14509532822836,0.726925331695532,8.45354407156937,2.82591200916527e-17,2.75979198152774e-16,"Upregulated"
"ENSG00000198795",7.54643575504925,6.34378910409447,0.727896409958598,8.7152361480328,2.90153212275409e-18,3.79136013832014e-17,"Upregulated"
"ENSG00000198835",6.60990254526654,6.15332167639096,0.721528859560814,8.52817125033143,1.4867933312489e-17,1.57728705771574e-16,"Upregulated"
"ENSG00000198841",9.04019728567117,6.59844809566957,0.733529346313823,8.99547936129412,2.35203538796192e-19,4.18189837800251e-18,"Upregulated"
"ENSG00000198848",36.5844897314923,8.61893701994,0.916170182291257,9.40757207180094,5.07729233443422e-21,1.45993668565553e-19,"Upregulated"
"ENSG00000198851",5.41748557771506,5.85824322384883,0.744572183299777,7.86793188792846,3.60551775459283e-15,2.05720657085204e-14,"Upregulated"
"ENSG00000198879",3.73325974166327,5.33459128727372,0.715709367789662,7.45357197677688,9.08463992206364e-14,4.25063432620941e-13,"Upregulated"
"ENSG00000198892",13.1291070491057,7.1398522813464,0.717678599081143,9.94853725677159,2.55917026186873e-23,1.40809697813847e-21,"Upregulated"
"ENSG00000198919",10.2749935788161,6.78626620159879,0.823894918844144,8.23681035819392,1.76862492021322e-16,1.38058535758055e-15,"Upregulated"
"ENSG00000198932",32.9114044435425,8.46704592649486,0.741816361578024,11.4139379569404,3.56228599029447e-30,9.70892256951826e-28,"Upregulated"
"ENSG00000198945",5.7010464821027,5.94474250161038,0.715033057261389,8.31394079090417,9.25753527578631e-17,7.7717485832766e-16,"Upregulated"
"ENSG00000198947",7.41382331912538,6.32217623684265,0.707187455712387,8.93988741708377,3.89567052471185e-19,6.57067610124969e-18,"Upregulated"
"ENSG00000203667",4.91120144729463,5.7240561062865,0.716679316655138,7.986914053836,1.38358479448284e-15,8.67211183684779e-15,"Upregulated"
"ENSG00000203705",3.95825419823839,5.40190415236211,0.712836288648442,7.5780431473323,3.50805743842123e-14,1.71593064227245e-13,"Upregulated"
"ENSG00000203778",11.2414827480287,6.91630801043093,0.76453620041487,9.04641010677826,1.47745751667526e-19,2.79276509976554e-18,"Upregulated"
"ENSG00000204116",5.42000236250613,5.86435570866124,0.709765068457223,8.26238986571749,1.42784458552072e-16,1.14531363561981e-15,"Upregulated"
"ENSG00000204152",4.58085939541671,5.62379215341942,0.712404726018269,7.89409720069039,2.9242420490719e-15,1.70236544566788e-14,"Upregulated"
"ENSG00000204186",4.10150924302945,5.45983187060512,0.714899511048364,7.63720185316472,2.21993327103275e-14,1.11067587937294e-13,"Upregulated"
"ENSG00000204314",8.921062567862,6.58641390315981,0.707051388326956,9.31532560701812,1.21579050910174e-20,3.16105532366452e-19,"Upregulated"
"ENSG00000205078",4.64247522246133,5.64157129253347,0.719991298060661,7.83561038547185,4.66570545208168e-15,2.61737204721628e-14,"Upregulated"
"ENSG00000205084",8.09180725122392,6.44594010138263,0.852425401376603,7.56188176815581,3.97279423226903e-14,1.9321104868737e-13,"Upregulated"
"ENSG00000205090",5.70848187304218,5.94460032329817,0.722506741926128,8.22774374042585,1.90772663205614e-16,1.47526278188898e-15,"Upregulated"
"ENSG00000205133",5.42533197994049,5.86476038331382,0.713110290475582,8.22419822241317,1.96500883803831e-16,1.51299734965144e-15,"Upregulated"
"ENSG00000205189",7.0765496220065,6.24945508511957,0.707034050461854,8.83897328712423,9.660221128323e-19,1.45353127664745e-17,"Upregulated"
"ENSG00000205309",3.63259372720979,5.29265392772933,0.713902467954782,7.41369327786743,1.22829816165717e-13,5.67022539116026e-13,"Upregulated"
"ENSG00000205476",4.17789567073551,5.49529350957221,0.713710607700107,7.6996102485859,1.36481873053425e-14,7.0799481492272e-14,"Upregulated"
"ENSG00000205517",19.2662491584395,7.6942455131544,0.797408157519063,9.64906797178138,4.96045056621353e-22,1.89110210911938e-20,"Upregulated"
"ENSG00000205593",13.8610429069391,7.2186038598389,0.967561872558336,7.4606121474714,8.61214163281298e-14,4.0388385017463e-13,"Upregulated"
"ENSG00000205659",6.02359488910315,6.01734422511104,0.709538721143073,8.4806424875827,2.2395378227916e-17,2.25593819873288e-16,"Upregulated"
"ENSG00000205726",5.42291749958212,5.86452718157001,0.712907784381679,8.22620724594338,1.9323456030309e-16,1.4917971856846e-15,"Upregulated"
"ENSG00000205808",3.94573978780089,5.40098140069555,0.713574651912106,7.56890871364754,3.76372505578896e-14,1.83613502721667e-13,"Upregulated"
"ENSG00000213139",4.74522438670242,5.6749748686864,0.710414159533216,7.98826261066529,1.36853685419888e-15,8.58043525647699e-15,"Upregulated"
"ENSG00000213160",8.82362198892652,6.57172599832508,0.725372203437737,9.05979849679913,1.30691763865502e-19,2.51002163091876e-18,"Upregulated"
"ENSG00000213190",7.37524636759344,6.31015463097926,0.75715292058601,8.33405572297789,7.81191300474555e-17,6.70467643130733e-16,"Upregulated"
"ENSG00000213199",7.80759323071016,6.3935020011756,0.733723481247754,8.71377591773804,2.93917084774304e-18,3.83807826288344e-17,"Upregulated"
"ENSG00000213203",5.88397219532667,5.98671903044809,0.724015944395071,8.26876683696532,1.35351680956761e-16,1.09214804634076e-15,"Upregulated"
"ENSG00000213366",13.9200990895239,7.22539052223042,0.729229438582856,9.90825402807632,3.83285466674648e-23,1.98547723423982e-21,"Upregulated"
"ENSG00000213694",16.505558420339,7.47096038697341,0.754143386987868,9.90655161323266,3.89870667550289e-23,2.01446371827127e-21,"Upregulated"
"ENSG00000213762",5.9959326338768,6.01541151795369,0.706081519417753,8.51942920544657,1.603415846946e-17,1.68433125965566e-16,"Upregulated"
"ENSG00000213949",15.1402213741189,7.34724979300003,0.779734249066909,9.42276141107349,4.3937767671589e-21,1.28517970439398e-19,"Upregulated"
"ENSG00000214113",3.03743753092957,5.03062244949274,0.718733656711146,6.99928603943827,2.57270139556082e-12,1.1299903993706e-11,"Upregulated"
"ENSG00000214290",13.4298626037798,7.17334037817064,0.765215047210254,9.37428034684172,6.96492723760501e-21,1.91352211475253e-19,"Upregulated"
"ENSG00000214413",6.24000857107986,6.06897768527286,0.708105095319537,8.5707301435731,1.02830957613233e-17,1.13835379830897e-16,"Upregulated"
"ENSG00000214435",7.06993864235108,6.2489900304806,0.703852841018817,8.87826213990311,6.7913038155638e-19,1.07093232437837e-17,"Upregulated"
"ENSG00000214456",9.38223527705084,6.65856435447923,0.742639336644379,8.96608087657462,3.07252389530711e-19,5.33251845359438e-18,"Upregulated"
"ENSG00000214944",8.60266550393636,6.53239329234905,0.718058001698843,9.09730589575516,9.26002601288213e-20,1.86280246610923e-18,"Upregulated"
"ENSG00000215114",7.06510328958248,6.24841994081576,0.70613384127275,8.84877565073709,8.84846475821171e-19,1.34934116515112e-17,"Upregulated"
"ENSG00000215193",3.21096730275956,5.10787773796571,0.716346046957378,7.13046126192922,1.0003312701815e-12,4.42711826051194e-12,"Upregulated"
"ENSG00000221890",10.0584893725117,6.7605605674555,0.70666176898486,9.5668972968033,1.10162052251264e-21,3.84020386940279e-20,"Upregulated"
"ENSG00000221923",3.96002853704098,5.41766873033822,0.713806374544488,7.58982957219382,3.20326526723863e-14,1.57707555768909e-13,"Upregulated"
"ENSG00000221963",4.15847184662932,5.47932089255133,0.713027124887163,7.68458968993421,1.53488115609677e-14,7.86288640559083e-14,"Upregulated"
"ENSG00000225828",12.0653143297616,7.0210253489736,0.740936297130788,9.47588257743874,2.64515021867524e-21,8.20883660850464e-20,"Upregulated"
"ENSG00000227051",17.1921448130769,7.52798122676146,0.698281174912479,10.780730595673,4.24500644224408e-27,5.83917845616249e-25,"Upregulated"
"ENSG00000228727",7.89100009041116,6.4052308183399,0.833884707195633,7.68119473000145,1.5761168162627e-14,8.06600958910913e-14,"Upregulated"
"ENSG00000232434",5.25062989117657,5.81891898846394,0.730157692672033,7.96940037318436,1.59446108701281e-15,9.83041756796086e-15,"Upregulated"
"ENSG00000232859",10.4818934946214,6.8144643564234,0.720100996177869,9.46320640103682,2.98642130877306e-21,9.1150772119943e-20,"Upregulated"
"ENSG00000236609",9.37059901155762,6.65700689707897,0.701295526940905,9.49244169019193,2.25684855507291e-21,7.20139857118721e-20,"Upregulated"
"ENSG00000240038",17.7500743099466,7.57519396569877,0.7717012436919,9.8162261984421,9.58653122820998e-23,4.48649661480227e-21,"Upregulated"
"ENSG00000241644",41.8957602178481,8.81375324721354,0.834043984096437,10.5674921410313,4.21618552340797e-26,4.63962729111024e-24,"Upregulated"
"ENSG00000242252",8.0046096016332,6.42925392612862,0.766673464411384,8.38590902720847,5.03352520087124e-17,4.56651096431982e-16,"Upregulated"
"ENSG00000242732",11.3441663711149,6.92939426119055,0.698588211392612,9.91913998573929,3.43704811781971e-23,1.8317127115857e-21,"Upregulated"
"ENSG00000243335",9.3261509471025,6.65140562591593,0.720594604940065,9.23044050054905,2.69521191379531e-20,6.27793182391818e-19,"Upregulated"
"ENSG00000243649",19.9851814440682,7.74848352673993,0.789031984941086,9.82024008484077,9.21238797163572e-23,4.33131164726467e-21,"Upregulated"
"ENSG00000250510",11.8749621353027,6.99543783493974,0.999239985095649,7.00075851575347,2.54580415478589e-12,1.11841780282976e-11,"Upregulated"
"ENSG00000253276",28.0757496418364,8.2359125084445,0.792936402215532,10.3865990833977,2.85346896847193e-25,2.51475849611046e-23,"Upregulated"
"ENSG00000254087",5.3750250165669,5.84123832768028,0.756390727080554,7.72251446051664,1.14056975157954e-14,5.97676164804538e-14,"Upregulated"
"ENSG00000256060",3.60133989956484,5.27251462943262,0.715745693143595,7.36646364754979,1.75213693105945e-13,7.97451456349393e-13,"Upregulated"
"ENSG00000256223",8.98534243916389,6.591521618343,0.709164165772004,9.29477536582436,1.47517367870808e-20,3.73063177032784e-19,"Upregulated"
"ENSG00000256537",4.96249850925768,5.74033186658437,0.708199769279347,8.10552631558414,5.25176742851276e-16,3.62302545949383e-15,"Upregulated"
"ENSG00000258839",7.90273483897128,6.40611042024889,0.757210365679717,8.46014622963909,2.67042457421249e-17,2.63011627875268e-16,"Upregulated"
"ENSG00000259207",8.44903824765534,6.50806107509816,0.734594416539644,8.85939360355448,8.04508470870308e-19,1.24548923573975e-17,"Upregulated"
"ENSG00000260027",6.31530442901663,6.08326222590854,0.707005390209605,8.60426569605791,7.68068761234008e-18,8.80424765833442e-17,"Upregulated"
"ENSG00000262655",25.2674620715302,8.0827960162775,0.750407264080801,10.7712123844888,4.70760833327569e-27,6.34685367210771e-25,"Upregulated"
"ENSG00000263956",5.31981744941887,5.84237292379925,0.737380333904924,7.92314719441995,2.31573172576667e-15,1.37542845912902e-14,"Upregulated"
"ENSG00000266074",7.31537288511145,6.29484030507132,0.700918934821617,8.98083928446497,2.68709102277366e-19,4.70772797260122e-18,"Upregulated"
"ENSG00000267534",10.5839435280699,6.82619780781739,0.754146408090532,9.0515551550541,1.40946442880406e-19,2.67666761582025e-18,"Upregulated"
"ENSG00000268043",4.56266971826294,5.62222424575619,0.712256238591419,7.89354159519176,2.93729607668917e-15,1.70898752584276e-14,"Upregulated"
"ENSG00000269713",4.98038698067521,5.74164990939278,0.707474213162119,8.11570203206414,4.8298445187329e-16,3.35354620437805e-15,"Upregulated"
"ENSG00000270231",6.87527320960689,6.21241785191736,0.705831242163362,8.80156258438829,1.34924165129541e-18,1.9262174990934e-17,"Upregulated"
"ENSG00000271503",8.42559514763779,6.49848710235551,0.781010548875915,8.32061373781518,8.75089930030647e-17,7.42604451670026e-16,"Upregulated"
"ENSG00000275835",5.54210726791471,5.90423239030794,0.708687655221807,8.3312194685542,8.00138435576495e-17,6.84708628476935e-16,"Upregulated"
"ENSG00000277494",14.6339537489338,7.29784053410511,0.77762008627347,9.38484057051303,6.30116967351458e-21,1.75484558431477e-19,"Upregulated"
"ENST00000000442",5.94198636197403,5.99306674423151,0.709025483367581,8.45254068410475,2.85031186449288e-17,2.78038567021303e-16,"Upregulated"
"ENST00000004103",17.0649470861809,7.51796560597976,0.769820039260716,9.76587412975053,1.57745728726806e-22,6.87956851619244e-21,"Upregulated"
"ENST00000005178",88.7294649627373,9.89715896130359,0.856983083156806,11.5488381927519,7.48250676892187e-31,2.30801322426835e-28,"Upregulated"
"ENST00000007708",8.8712717567296,6.57242767421434,0.759219400453417,8.65682261318559,4.85096730009191e-18,5.93485530620619e-17,"Upregulated"
"ENST00000008527",6.57399028634399,6.14394091826084,0.704040366122354,8.72668843137483,2.62238249322561e-18,3.47568117168535e-17,"Upregulated"
"ENST00000009041",11.3598419897843,6.93039396746257,0.701833458705272,9.87469873586196,5.35937600932693e-23,2.66763268454469e-21,"Upregulated"
