"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000538621",27.1062158802262,-8.04213990398606,0.268719293931992,-29.9276608921925,8.59458344012286e-197,1.09040088321105e-195,"Downregulated"
"ENST00000538631",1.84271682672836,-4.15746443528795,0.252367922617232,-16.473822790837,5.65792145145877e-61,1.31862994104016e-60,"Downregulated"
"ENST00000538658",0.838197889274851,-3.04493018087926,0.246175325797662,-12.3689495322613,3.84821173221018e-35,6.69341199811193e-35,"Downregulated"
"ENST00000538721",5.79022791708823,-5.78093094081103,0.226576187343616,-25.5142917205325,1.368296995999e-143,8.79672735103667e-143,"Downregulated"
"ENST00000538724",3.83998748998928,-5.14215784135784,0.279449969461133,-18.4009962544406,1.28971642020562e-75,3.55466794097799e-75,"Downregulated"
"ENST00000538751",4.80997236735388,-5.44805514421169,0.23354059051464,-23.32808670307,2.30048029769041e-120,1.10571388425982e-119,"Downregulated"
"ENST00000538766",0.643364485224443,-2.73351623847013,0.253877587126422,-10.767064038264,4.92455020469397e-27,7.80801603280999e-27,"Downregulated"
"ENST00000538767",1.74534920882333,-4.03240007051891,0.239348623275963,-16.8473919562498,1.09644497451584e-63,2.63604654117601e-63,"Downregulated"
"ENST00000538768",0.993958167703308,-3.29626868541472,0.243059576892459,-13.5615667876899,6.7674922842332e-42,1.26861369304149e-41,"Downregulated"
"ENST00000538771",2.6664288455305,-4.69588337515899,0.23051603737203,-20.371178633356,3.01337670269021e-92,1.01841682087659e-91,"Downregulated"
"ENST00000538780",2.07250059927001,-4.31784399063513,0.237716156635178,-18.1638642141675,9.97499482342881e-74,2.69439005119305e-73,"Downregulated"
"ENST00000538782",0.892446103271459,-3.08918007784867,0.246076252756175,-12.5537512996412,3.79114827953059e-36,6.67034242614499e-36,"Downregulated"
"ENST00000538784",2.41233886693852,-4.42593796434339,0.232730016921797,-19.0174779466914,1.22223087587342e-80,3.5780189944182e-80,"Downregulated"
"ENST00000538791",0.791592781292794,-2.95016368198064,0.248495071342621,-11.8721215114685,1.65223828647714e-32,2.79421877703101e-32,"Downregulated"
"ENST00000538833",5.10281893934031,-5.60541588740243,0.226092241789734,-24.7926060754241,1.07720789733042e-135,6.26121564291e-135,"Downregulated"
"ENST00000538839",6.73217968549236,-5.95576649815469,0.247761002134973,-24.0383532793033,1.10509080457364e-127,5.83282027273658e-127,"Downregulated"
"ENST00000538860",58.0445501019397,-9.11330027609673,0.231795674868651,-39.3160928531599,0,0,"Downregulated"
"ENST00000538872",6.86914156862121,-6.07554707304308,0.241218635972559,-25.1868892656132,5.57633893434491e-140,3.43381253596204e-139,"Downregulated"
"ENST00000538886",2.63475182043278,-4.64816338617304,0.230095630732972,-20.2010067351834,9.59217295660581e-91,3.1778700721499e-90,"Downregulated"
"ENST00000538904",2.06443578927836,-4.37452562229966,0.23307099812781,-18.7690688993437,1.35234914023157e-78,3.86285462986887e-78,"Downregulated"
"ENST00000538932",9.13620670250324,-6.39818030752523,0.232145319953741,-27.56109969738,3.25793452297009e-167,2.85768744728481e-166,"Downregulated"
"ENST00000538936",3.30486137959388,-4.89889344281662,0.229119947038443,-21.3813485300547,1.9928703902541e-101,7.54343608120324e-101,"Downregulated"
"ENST00000538954",9.82714393790958,-6.51282506380373,0.245391756860228,-26.5405209495824,3.30416773098e-155,2.46775852911952e-154,"Downregulated"
"ENST00000538972",1.69050891937988,-4.02142608264995,0.234785522597301,-17.1280837002348,9.16232205358394e-66,2.25640701173551e-65,"Downregulated"
"ENST00000538974",4.6001662149302,-5.48203833748193,0.242244683544061,-22.630169864945,2.18759534249386e-113,9.66203102985671e-113,"Downregulated"
"ENST00000539002",4.86440960580902,-5.58258272142556,0.226772955541009,-24.617497743976,8.20638644417097e-134,4.65528910048572e-133,"Downregulated"
"ENST00000539015",12.4852257929631,-6.89941576194714,0.279459207790746,-24.6884538766505,1.42299535990281e-134,8.15726522489347e-134,"Downregulated"
"ENST00000539033",2.37586695910017,-4.3955420287117,0.240646177307825,-18.2655801055551,1.55551025090026e-74,4.23422865337314e-74,"Downregulated"
"ENST00000539041",1.2734375843194,-3.62004682595985,0.238385960933601,-15.185654439475,4.40148291290134e-52,9.22026364375413e-52,"Downregulated"
"ENST00000539062",0.235987621618359,-1.56161819172904,0.293328093727742,-5.32379347604696,1.01625282169499e-07,1.27133335711337e-07,"Downregulated"
"ENST00000539079",2.44259179769609,-4.54174716401752,0.23092771596531,-19.6673974149546,4.10306814834693e-86,1.28442689571291e-85,"Downregulated"
"ENST00000539111",0.990089968556812,-3.20668697330957,0.243693185267465,-13.1587059760825,1.51661065855059e-39,2.77027085125989e-39,"Downregulated"
"ENST00000539112",0.573619718328976,-2.56157109155603,0.257434868791719,-9.95036571222407,2.51258153445614e-23,3.8206669822313e-23,"Downregulated"
"ENST00000539167",4.5983461611935,-5.40076698322994,0.257533676121955,-20.9711097381781,1.20422238615579e-97,4.35531196504711e-97,"Downregulated"
"ENST00000539196",2.56012560421604,-4.62933897127176,0.23075167819658,-20.0619948138707,1.5859243473671e-89,5.16869982321705e-89,"Downregulated"
"ENST00000539231",0.666264078732896,-2.72312399696512,0.260192762381119,-10.4657945595597,1.24031538509919e-25,1.93457510361145e-25,"Downregulated"
"ENST00000539242",1.61955403639774,-3.8145428842839,0.242497966094435,-15.7302056826259,9.3905540908156e-56,2.05307838203491e-55,"Downregulated"
"ENST00000539261",1.52099076344811,-3.8083031201644,0.253387560184604,-15.0295583468655,4.70129733078401e-51,9.73599562741539e-51,"Downregulated"
"ENST00000539319",1.73493307558446,-4.05452925294601,0.238735050945953,-16.983384873233,1.09013417399204e-64,2.64905409887033e-64,"Downregulated"
"ENST00000539338",0.305948734375389,-1.81580754239785,0.28889160348208,-6.2854285846715,3.26950437930607e-10,4.2420291795632e-10,"Downregulated"
"ENST00000539345",3.07752323015006,-5.00148609432034,0.228563873065788,-21.8822249869766,3.83661715236056e-106,1.54150379372717e-105,"Downregulated"
"ENST00000539361",1.69974698135732,-4.07877977501589,0.257282111380914,-15.8533360641507,1.33311949500948e-56,2.94401841078263e-56,"Downregulated"
"ENST00000539363",0.677230069121092,-2.60816798460139,0.259697856664566,-10.0430862930463,9.85417661249154e-24,1.50506527944266e-23,"Downregulated"
"ENST00000539368",0.564653880554986,-2.63148383792239,0.256221671157898,-10.2703406235327,9.58655778570478e-25,1.48096005583483e-24,"Downregulated"
"ENST00000539433",3.01315026057833,-4.85239005885705,0.233884583424227,-20.7469427348088,1.30638956746626e-95,4.6041130003379e-95,"Downregulated"
"ENST00000539480",6.15946086227643,-5.78499809832669,0.231399338157969,-25.0000632861683,6.10371331478853e-138,3.66352133114917e-137,"Downregulated"
"ENST00000539504",5.35674995428946,-5.63086158276393,0.233931553369598,-24.0705518415786,5.08685534530545e-128,2.69596353706727e-127,"Downregulated"
"ENST00000539506",0.251238326055017,-1.54678844282155,0.293664549103572,-5.26719499355032,1.3852404587061e-07,1.72927141408989e-07,"Downregulated"
"ENST00000539517",2.19688986036853,-4.4430977606941,0.231728786305687,-19.1736979748081,6.1386076455746e-82,1.82330164454959e-81,"Downregulated"
"ENST00000539554",2.15191840265351,-4.35810351235929,0.232657398780634,-18.7318500731129,2.7228717101842e-78,7.74689273429868e-78,"Downregulated"
"ENST00000539562",7.78730876392498,-6.23263132227765,0.2615552415843,-23.8291203209126,1.66728382295293e-125,8.56915717351481e-125,"Downregulated"
"ENST00000539573",4.17592549572235,-5.34498098746807,0.227152758948432,-23.5303370833435,1.99594936993893e-122,9.84283806631095e-122,"Downregulated"
"ENST00000539593",0.726892295761254,-2.90078861386411,0.250130395508817,-11.5971056135073,4.26251656311163e-31,7.0976237900243e-31,"Downregulated"
"ENST00000539616",3.48554513891494,-5.04799307861386,0.227814891447834,-22.1583104007482,8.67447522757581e-109,3.60318484646074e-108,"Downregulated"
"ENST00000539643",4.50196808845119,-5.32008895259169,0.228941816440437,-23.2377336535015,1.89284549172434e-119,9.00718021031198e-119,"Downregulated"
"ENST00000539644",0.570296604207389,-2.35141920651933,0.26185538499465,-8.97983903049147,2.71163182143684e-19,3.92955404028069e-19,"Downregulated"
"ENST00000539664",11.5566343672655,-6.80499272226775,0.244871602873281,-27.7900444249931,5.72258914907602e-170,5.18216305104627e-169,"Downregulated"
"ENST00000539683",1.37018831850474,-3.77439627461179,0.237276414224411,-15.9071700697653,5.6510733951811e-57,1.25330649069762e-56,"Downregulated"
"ENST00000539690",0.415718649478409,-2.14068890275536,0.266793464712149,-8.02376814239062,1.0254978053488e-15,1.42565769889949e-15,"Downregulated"
"ENST00000539697",2.72873597042221,-4.67036097936087,0.230108720983138,-20.2963232310656,1.38573548814613e-91,4.64195168368347e-91,"Downregulated"
"ENST00000539716",0.615631326006928,-2.65416825993971,0.25506276084099,-10.4059418599109,2.32941016082767e-25,3.62330898826354e-25,"Downregulated"
"ENST00000539735",2.17686389065909,-4.51290401312728,0.24180175235033,-18.6636530515661,9.78103037864514e-78,2.76412503996178e-77,"Downregulated"
"ENST00000539742",2.55782823068516,-4.54958838937622,0.230793353290727,-19.712822421039,1.67366597167254e-86,5.26758470151072e-86,"Downregulated"
"ENST00000539761",1.12332140416263,-3.59185800832587,0.268757238493734,-13.3646930905253,9.72352317242674e-41,1.79807101045933e-40,"Downregulated"
"ENST00000539783",0.885217658980089,-3.09509228160704,0.246438895503647,-12.5592685979281,3.53586139552345e-36,6.22478619574873e-36,"Downregulated"
"ENST00000539854",14.689680341654,-7.10682894635722,0.225548961989252,-31.5090297187707,6.53389431990433e-218,1.07354460850122e-216,"Downregulated"
"ENST00000539887",15.0765576553825,-7.16153953386095,0.245467098039488,-29.175150523468,4.0085447503644e-187,4.50103218547127e-186,"Downregulated"
"ENST00000539896",0.629160745200536,-2.67809898048387,0.273920022075684,-9.77693766300848,1.41424849543309e-22,2.13259056402231e-22,"Downregulated"
"ENST00000539906",0.79408709231353,-3.03077611692422,0.248379544938063,-12.2021969147258,3.02549290534333e-34,5.21417084672396e-34,"Downregulated"
"ENST00000539941",1.5988990158171,-3.90665672987006,0.23712042115653,-16.4754124120383,5.51114495701489e-61,1.28463373973341e-60,"Downregulated"
"ENST00000539956",0.36121720417538,-1.87124184064011,0.275891437625435,-6.78252959477708,1.18089661107214e-11,1.56109380877522e-11,"Downregulated"
"ENST00000540006",1.07547438814902,-3.30092009067622,0.242798756639825,-13.5952923991819,4.2705056362843e-42,8.02270477870999e-42,"Downregulated"
"ENST00000540012",0.650219552315431,-2.81279378216133,0.255943085300976,-10.9899190238081,4.27309295537396e-28,6.86840608991769e-28,"Downregulated"
"ENST00000540016",6.18384934958264,-5.88438489926971,0.231475404539854,-25.4212101323126,1.46991446220776e-142,9.33560472118765e-142,"Downregulated"
"ENST00000540046",2.11463481377187,-4.3598652219795,0.232631209227957,-18.7415318711912,2.2699740821981e-78,6.4674397357014e-78,"Downregulated"
"ENST00000540052",0.475621565945673,-2.28909444697445,0.261520849713305,-8.75300936611323,2.07737441387302e-18,2.97993117728057e-18,"Downregulated"
"ENST00000540059",2.89293610145086,-4.6715284800997,0.253705218004751,-18.4132140317753,1.02928929678946e-75,2.84038922720579e-75,"Downregulated"
"ENST00000540068",12.5457493187784,-6.94375475113329,0.225236174901444,-30.8287723060989,1.07875672692652e-208,1.58161817013046e-207,"Downregulated"
"ENST00000540080",1.91383184286526,-4.20636706153279,0.233416361367967,-18.0208749587254,1.3361354798591e-72,3.56467791056971e-72,"Downregulated"
"ENST00000540112",7.4327326651563,-2.24832197650324,0.126622855585412,-17.7560517499675,1.54744446427152e-70,4.03568425254313e-70,"Downregulated"
"ENST00000540129",0.356513871664098,-2.00376076482491,0.274182268272109,-7.30813402869767,2.70877538403751e-13,3.65816404845114e-13,"Downregulated"
"ENST00000540159",1.11670529382888,-3.46145553922655,0.251920131194467,-13.7402895227715,5.82424187263094e-43,1.10461194003578e-42,"Downregulated"
"ENST00000540164",11.6266246221882,-6.82121410008758,0.238856952002664,-28.5577373524028,2.25152688193588e-179,2.30407335468626e-178,"Downregulated"
"ENST00000540220",0.9315458548118,-3.06822799260556,0.247971025613957,-12.3733326706572,3.64382631098937e-35,6.34128757434477e-35,"Downregulated"
"ENST00000540243",1.37890680860215,-3.68255185214359,0.239051211333762,-15.4048658929489,1.51803715742748e-53,3.23453592006098e-53,"Downregulated"
"ENST00000540269",4.97970179810025,-5.56978786722645,0.225893049455061,-24.656747432747,3.11529978399712e-134,1.77696298190702e-133,"Downregulated"
"ENST00000540280",4.71068781108811,-5.38098729919526,0.240904119177078,-22.3366346643493,1.62860253851285e-110,6.92808302551788e-110,"Downregulated"
"ENST00000540319",0.367437467524299,-2.03944424242025,0.27385211576703,-7.44724661596273,9.5308360281958e-14,1.29428436461906e-13,"Downregulated"
"ENST00000540353",0.285775688746438,-1.74128398869414,0.281668575503795,-6.18203143740714,6.32819191563172e-10,8.17682529888624e-10,"Downregulated"
"ENST00000540370",0.521012062585499,-2.41127142075226,0.26055191989474,-9.25447573645353,2.15284289849981e-20,3.16042365733886e-20,"Downregulated"
"ENST00000540372",1.16809659770566,-3.55862926406205,0.27857597141085,-12.7743582694492,2.28020581184494e-37,4.06971623706123e-37,"Downregulated"
"ENST00000540387",13.8643787512012,-7.01299387099742,0.233609452639888,-30.0201631044787,5.35475436913704e-198,6.91544554377701e-197,"Downregulated"
"ENST00000540419",2.42886733509125,-4.53921525808551,0.236943729723511,-19.1573554758436,8.4035872752353e-82,2.49186977275087e-81,"Downregulated"
